2387,041,0
2387,028,0
2387,024,0
2387,014,0
2387,045,0
2387,032,0
2387,034,0
2387,033,0
2387,036,0
2387,021,0
2387,029,0
2387,010,0
2387,017,0
2387,025,0
2387,044,0
2387,018,0
2387,011,0
2387,005,0
2387,019,0
2387,015,0
2387,007,0
2387,026,0
2387,035,0
2387,008,0
2387,002,0
2387,037,0
2387,023,0
2387,013,0
2387,031,0
2387,009,0
2387,003,0
2387,001,0
2387,012,0
2387,027,0
2387,030,0
2387,022,0
2387,006,0
2387,016,0
2387,004,0
2387,020,0
2387,043,0
2404,014,0
2404,002,0
2404,006,0
2404,050,0
2404,036,0
2404,005,0
2404,004,0
2404,001,0
2404,031,0
2404,029,0
2404,041,0
2404,010,0
2404,037,0
2404,040,0
2404,046,0
2404,039,0
2404,038,0
2404,011,0
2404,012,0
2404,013,0
2404,047,0
2404,044,0
2404,024,0
2404,028,0
2404,027,0
2404,020,0
2404,009,0
2404,022,0
2404,021,0
2404,035,0
2404,030,0
2404,019,0
2404,008,0
2404,003,0
2404,049,0
2404,045,0
2404,015,0
2404,007,0
2404,023,0
2404,032,0
2404,033,0
2404,025,0
2404,048,0
2404,026,0
2404,018,0
2404,034,0
2404,043,0
2419,001,0
2419,002,0
2419,014,0
2419,012,0
2419,007,0
2419,045,0
2419,034,0
2419,031,0
2419,026,0
2419,037,0
2419,033,0
2419,008,0
2419,036,0
2419,041,0
2419,029,0
2419,010,0
2419,038,0
2419,039,0
2419,025,0
2419,011,0
2419,017,0
2419,018,0
2419,019,0
2419,009,0
2419,027,0
2419,021,0
2419,016,0
2419,013,0
2419,032,0
2419,015,0
2419,043,0
2419,035,0
2419,024,0
2419,040,0
2419,042,0
2419,030,0
2419,022,0
2419,023,0
2419,050,0
2419,006,0
2419,005,0
2419,004,0
2419,003,0
2419,020,0
2423,003,0
2423,013,0
2423,035,0
2423,036,0
2423,030,0
2423,016,0
2423,020,0
2423,027,0
2423,019,0
2423,037,0
2423,025,0
2423,023,0
2423,006,0
2423,004,0
2423,017,0
2423,005,0
2423,010,0
2423,015,0
2423,024,0
2423,008,0
2423,001,0
2423,002,0
2423,014,0
2423,018,0
2423,022,0
2423,012,0
2423,032,0
2423,007,0
2423,021,0
2423,028,0
2423,029,0
2423,033,0
2423,011,0
2423,009,0
2423,038,0
2423,040,0
2423,034,0
2438,009,0
2438,016,0
2438,017,0
2438,033,0
2438,019,0
2438,005,0
2438,024,0
2438,029,0
2438,030,0
2438,004,0
2438,013,0
2438,012,0
2438,002,0
2438,001,0
2438,008,0
2438,021,0
2438,035,0
2438,014,0
2438,027,0
2438,026,0
2438,007,0
2438,010,0
2438,011,0
2438,015,0
2438,028,0
2438,020,0
2438,036,0
2438,034,0
2438,022,0
2438,023,0
2438,018,0
2438,025,0
2438,037,0
2438,003,0
2438,006,0
2442,045,0
2442,015,0
2442,020,0
2442,029,0
2442,022,0
2442,043,0
2442,040,0
2442,032,0
2442,031,0
2442,028,0
2442,025,0
2442,024,0
2442,010,0
2442,013,0
2442,044,0
2442,002,0
2442,001,0
2442,008,0
2442,036,0
2442,023,0
2442,027,0
2442,009,0
2442,014,0
2442,016,0
2442,004,0
2442,047,0
2442,033,0
2442,041,0
2442,012,0
2442,011,0
2442,026,0
2442,017,0
2442,035,0
2442,037,0
2442,019,0
2442,018,0
2442,039,0
2442,034,0
2442,030,0
2442,046,0
2442,006,0
2442,021,0
2442,042,0
2457,035,0
2457,037,0
2457,024,0
2457,018,0
2457,013,0
2457,036,0
2457,012,0
2457,007,0
2457,032,0
2457,031,0
2457,023,0
2457,016,0
2457,015,0
2457,008,0
2457,011,0
2457,029,0
2457,028,0
2457,027,0
2457,040,0
2457,026,0
2457,039,0
2457,034,0
2457,025,0
2457,019,0
2457,020,0
2457,010,0
2457,038,0
2457,009,0
2457,004,0
2457,006,0
2457,003,0
2457,002,0
2457,001,0
2457,014,0
2457,005,0
2457,030,0
2457,021,0
2457,033,0
2461,007,0
2461,015,0
2461,034,0
2461,010,0
2461,053,0
2461,052,0
2461,048,0
2461,047,0
2461,046,0
2461,055,0
2461,054,0
2461,017,0
2461,014,0
2461,016,0
2461,005,0
2461,013,0
2461,001,0
2461,038,0
2461,043,0
2461,009,0
2461,019,0
2461,012,0
2461,022,0
2461,008,0
2461,051,0
2461,049,0
2461,036,0
2461,003,0
2461,035,0
2461,027,0
2461,002,0
2461,018,0
2461,021,0
2461,023,0
2461,024,0
2461,025,0
2461,020,0
2476,006,0
2476,001,0
2476,010,0
2476,018,0
2476,030,0
2476,011,0
2476,007,0
2476,027,0
2476,012,0
2476,002,0
2476,017,0
2476,026,0
2476,028,0
2476,033,0
2476,013,0
2476,003,0
2476,004,0
2476,005,0
2476,016,0
2476,023,0
2476,024,0
2476,025,0
2476,009,0
2476,008,0
2480,021,0
2480,013,0
2480,007,0
2480,010,0
2480,020,0
2480,009,0
2480,012,0
2480,028,0
2480,001,0
2480,005,0
2480,003,0
2480,022,0
2480,029,0
2480,018,0
2480,024,0
2480,019,0
2480,011,0
2480,002,0
2480,008,0
2480,023,0
2480,006,0
2480,026,0
2480,004,0
2480,025,0
2480,014,0
2480,015,0
2495,015,0
2495,019,0
2495,021,0
2495,022,0
2495,006,0
2495,017,0
2495,009,0
2495,010,0
2495,001,0
2495,004,0
2495,002,0
2495,025,0
2495,016,0
2495,011,0
2495,018,0
2495,014,0
2495,027,0
2495,012,0
2495,013,0
2495,005,0
2495,024,0
2495,007,0
2495,028,0
2495,008,0
2495,003,0
2508,030,0
2508,039,0
2508,031,0
2508,028,0
2508,027,0
2508,043,0
2508,038,0
2508,045,0
2508,009,0
2508,008,0
2508,005,0
2508,024,0
2508,017,0
2508,001,0
2508,033,0
2508,041,0
2508,012,0
2508,026,0
2508,037,0
2508,029,0
2508,019,0
2508,021,0
2508,035,0
2508,036,0
2508,018,0
2508,023,0
2508,006,0
2508,020,0
2508,022,0
2508,044,0
2508,004,0
2508,016,0
2508,011,0
2508,007,0
2508,015,0
2508,013,0
2508,014,0
2508,003,0
2508,002,0
2508,042,0
2508,025,0
2508,010,0
2512,036,0
2512,016,0
2512,030,0
2512,028,0
2512,034,0
2512,027,0
2512,017,0
2512,007,0
2512,002,0
2512,005,0
2512,035,0
2512,021,0
2512,015,0
2512,029,0
2512,009,0
2512,010,0
2512,004,0
2512,020,0
2512,014,0
2512,012,0
2512,011,0
2512,032,0
2512,025,0
2512,001,0
2512,008,0
2512,022,0
2512,024,0
2512,023,0
2512,013,0
2512,019,0
2512,026,0
2512,031,0
2512,033,0
2512,003,0
2512,006,0
2512,018,0
2546,007,0
2546,016,0
2546,022,0
2546,013,0
2546,043,0
2546,037,0
2546,041,0
2546,040,0
2546,032,0
2546,021,0
2546,044,0
2546,003,0
2546,015,0
2546,005,0
2546,033,0
2546,014,0
2546,038,0
2546,023,0
2546,027,0
2546,006,0
2546,004,0
2546,030,0
2546,026,0
2546,011,0
2546,034,0
2546,012,0
2546,017,0
2546,028,0
2546,039,0
2546,024,0
2546,042,0
2546,029,0
2546,025,0
2546,008,0
2546,001,0
2546,031,0
2546,009,0
2546,020,0
2550,067,0
2550,005,0
2550,020,0
2550,016,0
2550,021,0
2550,001,0
2550,002,0
2550,031,0
2550,019,0
2550,059,0
2550,048,0
2550,047,0
2550,027,0
2550,041,0
2550,025,0
2550,037,0
2550,032,0
2550,006,0
2550,035,0
2550,023,0
2550,062,0
2550,015,0
2550,056,0
2550,066,0
2550,057,0
2550,022,0
2550,070,0
2550,013,0
2550,069,0
2550,068,0
2550,007,0
2550,042,0
2550,024,0
2550,038,0
2550,010,0
2550,043,0
2550,026,0
2550,033,0
2550,017,0
2550,044,0
2550,030,0
2550,008,0
2550,061,0
2550,009,0
2550,065,0
2550,003,0
2565,013,0
2565,002,0
2565,031,0
2565,022,0
2565,009,0
2565,016,0
2565,033,0
2565,015,0
2565,006,0
2565,007,0
2565,005,0
2565,011,0
2565,012,0
2565,003,0
2565,021,0
2565,030,0
2565,010,0
2565,032,0
2565,023,0
2565,017,0
2565,008,0
2565,020,0
2565,004,0
2565,014,0
2565,001,0
257A,044,0
257A,043,0
257A,026,0
257A,037,0
257A,016,0
257A,018,0
257A,017,0
257A,042,0
257A,007,0
257A,045,0
257A,040,0
257A,041,0
257A,020,0
257A,013,0
257A,034,0
257A,032,0
257A,033,0
257A,031,0
257A,015,0
257A,030,0
257A,035,0
257A,027,0
257A,029,0
257A,024,0
257A,011,0
257A,003,0
257A,014,0
257A,002,0
257A,046,0
257A,028,0
257A,004,0
257A,019,0
257A,001,0
257A,039,0
257A,012,0
257A,006,0
257A,036,0
257A,038,0
257A,005,0
257A,008,0
257A,023,0
2584,012,1
2584,018,1
2584,055,1
2584,017,1
2584,038,1
2584,005,1
2584,007,1
2584,015,1
2584,030,1
2584,016,1
2584,003,1
2584,014,1
2584,025,1
2584,031,1
2584,033,1
2584,047,1
2584,044,1
2584,046,1
2584,043,1
2584,032,1
2584,053,1
2584,020,1
2584,045,1
2584,008,1
2584,028,1
2584,027,1
2584,013,1
2584,010,1
2584,019,1
2584,009,1
2584,011,1
2584,002,1
2584,051,1
2584,034,1
2584,049,1
2584,050,1
2584,024,1
2584,029,1
2584,022,1
2584,052,1
2584,026,1
2584,040,1
2584,001,1
2601,042,0
2601,014,0
2601,003,0
2601,006,0
2601,001,0
2601,007,0
2601,033,0
2601,028,0
2601,022,0
2601,050,0
2601,035,0
2601,041,0
2601,051,0
2601,053,0
2601,027,0
2601,021,0
2601,015,0
2601,020,0
2601,037,0
2601,034,0
2601,017,0
2601,040,0
2601,023,0
2601,029,0
2601,052,0
2601,024,0
2601,043,0
2601,019,0
2601,009,0
2601,010,0
2601,008,0
2601,002,0
2601,011,0
2601,038,0
2601,031,0
2601,013,0
2601,004,0
2601,005,0
2601,054,0
2601,030,0
2601,036,0
2601,049,0
2601,018,0
2601,048,0
2601,032,0
2601,026,0
2601,012,0
2601,039,0
2601,016,0
2620,017,0
2620,029,0
2620,032,0
2620,021,0
2620,012,0
2620,004,0
2620,043,0
2620,001,0
2620,003,0
2620,011,0
2620,009,0
2620,039,0
2620,038,0
2620,036,0
2620,042,0
2620,041,0
2620,040,0
2620,005,0
2620,016,0
2620,007,0
2620,014,0
2620,015,0
2620,006,0
2620,020,0
2620,019,0
2620,026,0
2620,027,0
2620,028,0
2620,013,0
2620,022,0
2620,008,0
2620,030,0
2620,018,0
2620,024,0
2620,025,0
2620,002,0
2635,026,0
2635,023,0
2635,025,0
2635,020,0
2635,066,0
2635,041,0
2635,019,0
2635,053,0
2635,055,0
2635,022,0
2635,027,0
2635,007,0
2635,031,0
2635,004,0
2635,003,0
2635,010,0
2635,050,0
2635,057,0
2635,039,0
2635,038,0
2635,008,0
2635,001,0
2635,009,0
2635,049,0
2635,051,0
2635,021,0
2635,063,0
2635,064,0
2635,006,0
2635,052,0
2635,002,0
2635,028,0
2635,018,0
2635,014,0
2635,036,0
2635,011,0
2635,012,0
2635,058,0
2635,060,0
2635,062,0
2635,067,0
2635,047,0
2635,040,0
2635,068,0
2635,048,0
2635,065,0
2635,059,0
2635,056,0
2635,054,0
2635,061,0
2635,005,0
2635,015,0
2635,024,0
2635,017,0
2635,016,0
264A,002,0
264A,053,0
264A,003,0
264A,033,0
264A,032,0
264A,054,0
264A,052,0
264A,030,0
264A,036,0
264A,050,0
264A,066,0
264A,034,0
264A,035,0
264A,061,0
264A,065,0
264A,045,0
264A,009,0
264A,041,0
264A,018,0
264A,015,0
264A,013,0
264A,058,0
264A,056,0
264A,062,0
264A,007,0
264A,021,0
264A,023,0
264A,059,0
264A,051,0
264A,040,0
264A,004,0
264A,038,0
264A,047,0
264A,027,0
264A,028,0
264A,031,0
264A,025,0
264A,063,0
264A,057,0
264A,037,0
264A,055,0
264A,006,0
264A,001,0
264A,046,0
264A,029,0
264A,064,0
264A,019,0
264A,049,0
2654,001,0
2654,014,0
2654,007,0
2654,006,0
2654,005,0
2654,009,0
2654,041,0
2654,024,0
2654,040,0
2654,036,0
2654,042,0
2654,043,0
2654,019,0
2654,051,0
2654,002,0
2654,003,0
2654,049,0
2654,004,0
2654,020,0
2654,021,0
2654,022,0
2654,017,0
2654,028,0
2654,027,0
2654,013,0
2654,037,0
2654,031,0
2654,032,0
2654,033,0
2654,010,0
2654,016,0
2654,029,0
2654,038,0
2654,054,0
2654,047,0
2654,035,0
2654,044,0
2654,045,0
2654,053,0
2654,034,0
2654,052,0
2654,046,0
2654,012,0
2654,050,0
2654,048,0
2654,026,0
2654,030,0
2654,056,0
2654,039,0
2654,008,0
2669,012,0
2669,025,0
2669,006,0
2669,026,0
2669,055,0
2669,011,0
2669,054,0
2669,041,0
2669,031,0
2669,032,0
2669,019,0
2669,010,0
2669,024,0
2669,053,0
2669,003,0
2669,002,0
2669,001,0
2669,039,0
2669,016,0
2669,043,0
2669,051,0
2669,052,0
2669,004,0
2669,040,0
2669,027,0
2669,005,0
2669,018,0
2669,033,0
2669,037,0
2669,035,0
2669,021,0
2669,008,0
2669,044,0
2669,014,0
2669,042,0
2669,015,0
2669,056,0
2669,047,0
2669,017,0
2669,029,0
2669,028,0
2669,030,0
2669,045,0
2669,048,0
2669,049,0
2669,050,0
2669,022,0
2669,023,0
2669,009,0
2669,013,0
2669,007,0
2669,036,0
2669,020,0
2673,029,1
2673,061,1
2673,042,1
2673,060,1
2673,062,1
2673,036,1
2673,022,1
2673,013,1
2673,050,1
2673,006,1
2673,052,1
2673,053,1
2673,039,1
2673,064,1
2673,065,1
2673,009,1
2673,003,1
2673,026,1
2673,005,1
2673,032,1
2673,028,1
2673,015,1
2673,020,1
2673,004,1
2673,012,1
2673,014,1
2673,024,1
2673,068,1
2673,030,1
2673,007,1
2673,016,1
2673,002,1
2673,008,1
2673,066,1
2673,019,1
2673,035,1
2673,033,1
2673,001,1
2673,017,1
2673,011,1
2673,018,1
2673,056,1
2673,058,1
2673,010,1
2673,025,1
2673,040,1
2673,041,1
2673,021,1
2673,038,1
2673,067,1
2688,004,1
2688,013,1
2688,018,1
2688,054,1
2688,009,1
2688,024,1
2688,026,1
2688,036,1
2688,046,1
2688,029,1
2688,003,1
2688,047,1
2688,050,1
2688,011,1
2688,016,1
2688,020,1
2688,032,1
2688,033,1
2688,035,1
2688,022,1
2688,023,1
2688,021,1
2688,007,1
2688,030,1
2688,014,1
2688,019,1
2688,008,1
2688,039,1
2688,002,1
2688,027,1
2688,053,1
2688,052,1
2688,015,1
2688,034,1
2688,025,1
2688,048,1
2688,001,1
2688,017,1
2688,012,1
2688,006,1
2688,005,1
2688,051,1
2688,044,1
2688,031,1
2688,028,1
2705,025,0
2705,035,0
2705,015,0
2705,014,0
2705,003,0
2705,001,0
2705,024,0
2705,026,0
2705,030,0
2762,035,1
2762,001,1
2762,003,1
2762,004,1
2762,045,1
2762,041,1
2762,040,1
2762,037,1
2762,046,1
2762,006,1
2762,005,1
2762,039,1
2762,043,1
2762,044,1
2762,009,1
2762,007,1
2762,010,1
2762,017,1
2762,020,1
2762,022,1
2762,024,1
2762,042,1
2762,025,1
2762,002,1
2762,021,1
2762,033,1
2762,036,1
2762,034,1
2762,014,1
2762,047,1
2762,018,1
2762,012,1
2762,027,1
2762,016,1
2777,045,1
2777,010,1
2777,005,1
2777,048,1
2777,046,1
2777,014,1
2777,025,1
2777,002,1
2777,022,1
2777,049,1
2777,042,1
2777,032,1
2777,050,1
2777,051,1
2777,040,1
2777,012,1
2777,003,1
2777,036,1
2777,034,1
2777,017,1
2777,031,1
2777,016,1
2777,024,1
2777,055,1
2777,056,1
2777,015,1
2777,054,1
2777,053,1
2777,028,1
2777,011,1
2777,035,1
2777,019,1
2777,009,1
2777,029,1
2777,033,1
2777,007,1
2777,013,1
2777,020,1
2777,008,1
2777,001,1
2777,041,1
2777,006,1
2777,037,1
2777,047,1
2777,052,1
2777,018,1
2777,004,1
2777,057,1
2781,006,1
2781,014,1
2781,004,1
2781,015,1
2781,013,1
2781,008,1
2781,002,1
2781,007,1
2781,001,1
2781,005,1
2781,012,1
2781,011,1
2781,010,1
2781,016,1
2781,003,1
2781,017,1
2809,017,1
2809,063,1
2809,024,1
2809,042,1
2809,004,1
2809,009,1
2809,040,1
2809,027,1
2809,046,1
2809,065,1
2809,010,1
2809,061,1
2809,016,1
2809,002,1
2809,020,1
2809,039,1
2809,022,1
2809,060,1
2809,059,1
2809,058,1
2809,011,1
2809,023,1
2809,001,1
2809,043,1
2809,057,1
2809,036,1
2809,015,1
2809,028,1
2809,037,1
2809,044,1
2809,048,1
2809,014,1
2809,038,1
2809,062,1
2809,021,1
2809,030,1
2809,003,1
2809,019,1
2809,049,1
2809,064,1
2809,005,1
2809,029,1
2809,008,1
2809,006,1
2809,066,1
2828,026,0
2828,001,0
2828,066,0
2828,065,0
2828,064,0
2828,061,0
2828,050,0
2828,051,0
2828,016,0
2828,012,0
2828,045,0
2828,043,0
2828,037,0
2828,035,0
2828,069,0
2828,009,0
2828,038,0
2828,005,0
2828,048,0
2828,017,0
2828,018,0
2828,019,0
2828,044,0
2828,006,0
2828,049,0
2828,032,0
2828,055,0
2828,056,0
2828,053,0
2828,020,0
2828,036,0
2828,003,0
2828,007,0
2828,008,0
2828,013,0
2828,028,0
2828,029,0
2828,046,0
2828,027,0
2828,034,0
2828,060,0
2828,067,0
2828,068,0
2828,033,0
2828,057,0
2828,039,0
2828,040,0
2828,041,0
2828,042,0
2828,004,0
2828,025,0
2828,052,0
2828,054,0
2828,062,0
2828,058,0
2828,059,0
2828,063,0
2828,002,0
2828,047,0
2828,021,0
2832,061,1
2832,045,1
2832,043,1
2832,029,1
2832,044,1
2832,060,1
2832,013,1
2832,031,1
2832,004,1
2832,030,1
2832,053,1
2832,009,1
2832,003,1
2832,015,1
2832,057,1
2832,006,1
2832,058,1
2832,046,1
2832,005,1
2832,064,1
2832,063,1
2832,027,1
2832,051,1
2832,054,1
2832,007,1
2832,016,1
2832,017,1
2832,026,1
2832,062,1
2832,012,1
2832,059,1
2832,018,1
2832,002,1
2832,056,1
2832,047,1
2832,039,1
2832,001,1
2832,055,1
2832,014,1
2832,011,1
2832,021,1
2847,011,1
2847,016,1
2847,002,1
2847,018,1
2847,015,1
2847,007,1
2847,014,1
2847,017,1
2847,001,1
2851,062,1
2851,019,1
2851,014,1
2851,061,1
2851,006,1
2851,001,1
2851,043,1
2851,044,1
2851,063,1
2851,059,1
2851,020,1
2851,034,1
2851,042,1
2851,002,1
2851,036,1
2851,060,1
2851,040,1
2851,050,1
2851,055,1
2851,053,1
2851,015,1
2851,058,1
2851,028,1
2851,057,1
2851,010,1
2851,007,1
2851,003,1
2851,011,1
2851,012,1
2851,031,1
2851,065,1
2851,069,1
2851,035,1
2851,016,1
2851,046,1
2851,017,1
2851,018,1
2851,049,1
2851,026,1
2851,030,1
2851,029,1
2851,005,1
2851,004,1
2851,056,1
2851,068,1
2851,052,1
2851,041,1
2851,037,1
2851,051,1
2851,025,1
2851,039,1
2866,022,1
2866,026,1
2866,021,1
2866,025,1
2866,023,1
2866,024,1
2866,027,1
2866,001,1
2866,002,1
2870,026,1
2870,040,1
2870,031,1
2870,009,1
2870,013,1
2870,021,1
2870,016,1
2870,032,1
2870,018,1
2870,036,1
2870,014,1
2870,027,1
2870,020,1
2870,022,1
2870,025,1
2870,028,1
2870,001,1
2870,002,1
2870,015,1
2870,023,1
2870,005,1
2870,033,1
2870,041,1
2870,029,1
2870,008,1
2870,003,1
2870,012,1
2870,004,1
2870,042,1
2870,038,1
2870,011,1
2870,017,1
2885,005,0
2885,004,0
2885,006,0
2885,003,0
2885,010,0
2885,007,0
2885,008,0
2885,009,0
2885,011,0
2885,001,0
289A,017,0
289A,016,0
289A,001,0
289A,007,0
289A,004,0
289A,002,0
289A,003,0
289A,012,0
289A,024,0
289A,005,0
289A,021,0
289A,025,0
289A,027,0
289A,022,0
289A,013,0
289A,010,0
289A,023,0
289A,015,0
289A,020,0
289A,019,0
289A,026,0
289A,011,0
2902,005,0
2902,073,0
2902,064,0
2902,026,0
2902,017,0
2902,071,0
2902,053,0
2902,041,0
2902,023,0
2902,043,0
2902,057,0
2902,055,0
2902,021,0
2902,060,0
2902,002,0
2902,056,0
2902,069,0
2902,075,0
2902,070,0
2902,062,0
2902,042,0
2902,040,0
2902,027,0
2902,065,0
2902,059,0
2902,012,0
2902,058,0
2902,003,0
2902,001,0
2902,054,0
2902,072,0
2902,067,0
2902,061,0
2902,022,0
2902,066,0
2902,063,0
2902,077,0
2902,068,0
2902,076,0
2917,004,0
2917,020,0
2917,074,0
2917,007,0
2917,032,0
2917,001,0
2917,013,0
2917,052,0
2917,030,0
2917,018,0
2917,065,0
2917,063,0
2917,023,0
2917,019,0
2917,017,0
2917,064,0
2917,043,0
2917,036,0
2917,037,0
2917,075,0
2917,066,0
2917,050,0
2917,061,0
2917,060,0
2917,054,0
2917,055,0
2917,002,0
2917,038,0
2917,069,0
2917,031,0
2917,068,0
2917,039,0
2917,040,0
2917,042,0
2917,035,0
2917,029,0
2917,058,0
2917,006,0
2917,008,0
2917,051,0
2917,003,0
2917,012,0
2917,011,0
2917,057,0
2917,009,0
2917,067,0
2917,072,0
2917,045,0
2917,053,0
2917,059,0
2917,049,0
2917,076,0
2917,079,0
2917,078,0
2917,077,0
3008,012,0
3008,002,0
3050,040,0
3050,042,0
3050,079,0
3050,056,0
3050,085,0
3050,059,0
3050,028,0
3050,035,0
3050,036,0
3050,038,0
3050,076,0
3050,073,0
3050,074,0
3050,058,0
3050,061,0
3050,062,0
3050,049,0
3050,069,0
3050,068,0
3050,066,0
3050,081,0
3050,029,0
3050,002,0
3050,030,0
3050,039,0
3050,057,0
3050,072,0
3050,048,0
3050,055,0
3050,071,0
3050,065,0
3050,064,0
3050,063,0
3050,003,0
3050,082,0
3050,052,0
3050,045,0
3050,046,0
3050,053,0
3050,044,0
3050,051,0
3050,033,0
3050,037,0
3050,034,0
3050,041,0
3050,083,0
3050,077,0
3050,078,0
3050,050,0
3050,008,0
3050,025,0
3050,080,0
3050,084,0
3050,027,0
3050,014,0
3050,013,0
3050,075,0
3050,001,0
3050,070,0
3050,043,0
3065,021,0
3065,042,0
3065,036,0
3065,001,0
3065,032,0
3065,026,0
3065,041,0
3065,035,0
3065,006,0
3065,009,0
3065,008,0
3065,028,0
3065,013,0
3065,002,0
3065,037,0
3065,012,0
3065,011,0
3065,033,0
3065,017,0
3065,045,0
3065,025,0
3065,020,0
3065,003,0
3065,047,0
3065,029,0
3065,023,0
3065,034,0
3065,016,0
3065,038,0
3065,005,0
3065,031,0
3065,046,0
3065,007,0
3084,016,0
3084,035,0
3084,029,0
3084,027,0
3084,030,0
3084,028,0
3084,018,0
3084,019,0
3084,015,0
3084,017,0
3084,014,0
3084,024,0
3084,021,0
3084,020,0
3084,033,0
3084,034,0
3084,022,0
3084,005,0
3084,036,0
3084,013,0
3084,007,0
3084,004,0
3084,031,0
3084,023,0
3084,032,0
3084,025,0
3084,001,0
3084,026,0
3099,009,0
3099,022,0
3099,024,0
3099,001,0
3099,020,0
3099,023,0
3099,016,0
3099,017,0
3099,018,0
3099,025,0
3099,027,0
3099,003,0
3099,008,0
3099,002,0
3099,014,0
3099,004,0
3101,003,0
3101,004,0
3101,002,0
3101,005,0
3101,001,0
3116,030,0
3116,041,0
3116,022,0
3116,001,0
3116,002,0
3116,007,0
3116,003,0
3116,017,0
3116,013,0
3116,014,0
3116,031,0
3116,005,0
3116,008,0
3116,042,0
3116,043,0
3116,019,0
3116,029,0
3116,027,0
3116,037,0
3116,036,0
3116,038,0
3116,004,0
3116,028,0
3116,033,0
3116,035,0
3116,026,0
3116,024,0
3116,034,0
3116,032,0
3116,015,0
3116,011,0
3116,040,0
3116,039,0
3116,021,0
3120,044,1
3120,009,1
3120,010,1
3120,019,1
3120,029,1
3120,016,1
3120,021,1
3120,040,1
3120,030,1
3120,037,1
3120,033,1
3120,043,1
3120,023,1
3120,039,1
3120,036,1
3120,025,1
3120,011,1
3120,005,1
3120,035,1
3120,038,1
3120,020,1
3120,001,1
3120,002,1
3120,006,1
3120,003,1
3120,034,1
3120,014,1
3120,031,1
3120,041,1
3120,042,1
3120,008,1
3120,013,1
3135,008,1
3135,009,1
3135,001,1
3135,014,1
3135,013,1
3135,012,1
3135,010,1
3135,015,1
3135,011,1
3135,016,1
3135,004,1
3135,003,1
314A,033,1
314A,036,1
314A,050,1
314A,013,1
314A,051,1
314A,043,1
314A,052,1
314A,030,1
314A,025,1
314A,041,1
314A,037,1
314A,038,1
314A,045,1
314A,035,1
314A,001,1
314A,018,1
314A,007,1
314A,047,1
314A,024,1
314A,049,1
314A,012,1
314A,044,1
314A,011,1
314A,031,1
314A,003,1
314A,039,1
314A,005,1
314A,042,1
314A,029,1
314A,027,1
314A,026,1
314A,032,1
314A,016,1
314A,028,1
314A,034,1
314A,040,1
314A,048,1
314A,022,1
314A,015,1
314A,002,1
314A,004,1
3154,025,1
3154,021,1
3154,022,1
3154,003,1
3154,014,1
3154,024,1
3154,013,1
3154,002,1
3154,030,1
3154,006,1
3154,009,1
3154,019,1
3154,005,1
3154,001,1
3154,012,1
3154,004,1
3154,015,1
3154,017,1
3154,031,1
3154,028,1
3154,029,1
3154,026,1
3154,010,1
3192,006,1
3192,010,1
3192,007,1
3192,003,1
3192,001,1
3192,008,1
3192,009,1
3192,002,1
3192,013,1
321A,002,0
321A,014,0
321A,043,0
321A,025,0
321A,020,0
321A,027,0
321A,017,0
321A,042,0
321A,041,0
321A,004,0
321A,022,0
321A,028,0
321A,001,0
321A,008,0
321A,005,0
321A,009,0
321A,030,0
321A,039,0
321A,040,0
321A,018,0
321A,019,0
321A,016,0
321A,013,0
321A,010,0
321A,031,0
321A,036,0
321A,034,0
321A,044,0
321A,032,0
321A,037,0
321A,038,0
321A,007,0
321A,012,0
321A,006,0
321A,015,0
321A,023,0
321A,029,0
321A,024,0
321A,021,0
321A,011,0
321A,033,0
3224,035,1
3224,006,1
3224,022,1
3224,018,1
3224,036,1
3224,038,1
3224,025,1
3224,003,1
3224,055,1
3224,007,1
3224,052,1
3224,040,1
3224,033,1
3224,034,1
3224,011,1
3224,005,1
3224,002,1
3224,008,1
3224,001,1
3224,037,1
3224,041,1
3224,046,1
3224,012,1
3224,024,1
3224,039,1
3224,045,1
3224,013,1
3224,010,1
3224,014,1
3224,056,1
3224,021,1
3224,020,1
3224,053,1
3224,054,1
3224,004,1
3224,050,1
3224,019,1
3224,057,1
3296,020,0
3296,030,0
3296,002,0
3296,004,0
3296,003,0
3296,017,0
3296,028,0
3296,031,0
3296,006,0
3296,005,0
3296,009,0
3296,027,0
3296,025,0
3296,010,0
3296,022,0
3296,018,0
3296,012,0
3296,029,0
3296,015,0
3296,007,0
3296,014,0
3296,013,0
3296,016,0
3296,019,0
3296,021,0
3296,008,0
3296,026,0
3296,001,0
3296,023,0
3309,012,0
3309,026,0
3309,030,0
3309,009,0
3309,038,0
3309,037,0
3309,022,0
3309,033,0
3309,034,0
3309,025,0
3309,018,0
3309,017,0
3309,043,0
3309,039,0
3309,015,0
3309,004,0
3309,008,0
3309,019,0
3309,001,0
3309,014,0
3309,005,0
3309,007,0
3309,029,0
3309,042,0
3309,041,0
3309,011,0
3309,016,0
3309,027,0
3309,002,0
3309,013,0
3309,028,0
3309,040,0
3309,023,0
3309,020,0
3309,006,0
3309,032,0
3309,003,0
3309,024,0
3309,010,0
3309,021,0
3313,017,0
3313,036,0
3313,037,0
3313,041,0
3313,018,0
3313,013,0
3313,012,0
3313,026,0
3313,002,0
3313,040,0
3313,031,0
3313,019,0
3313,005,0
3313,038,0
3313,034,0
3313,035,0
3313,032,0
3313,008,0
3313,009,0
3313,025,0
3313,016,0
3313,029,0
3313,028,0
